url,district,shopId,...
http://www.dianping.com/shop/67606999,江岸区,"67606999
",{}
http://www.dianping.com/shop/37954066,水果湖,"37954066
",{}
http://www.dianping.com/shop/561275,解放公园,"561275
",{}
http://www.dianping.com/shop/6179226,武胜路,"6179226
",{}
http://www.dianping.com/shop/58644481,江汉路步行街,"58644481
",{}
http://www.dianping.com/shop/69849019,光谷/鲁巷,"69849019
",{}
http://www.dianping.com/shop/67783016,奥山世纪城,"67783016
",{}
http://www.dianping.com/shop/66178419,王家湾,"66178419
",{}
http://www.dianping.com/shop/57850088,光谷/鲁巷,"57850088
",{}
http://www.dianping.com/shop/23889902,武汉广场,"23889902
",{}
http://www.dianping.com/shop/5614051,光谷/鲁巷,"5614051
",{}
http://www.dianping.com/shop/2837584,汉阳大道,"2837584
",{}
http://www.dianping.com/shop/13720365,港澳台风情街,"13720365
",{}
http://www.dianping.com/shop/19206019,司门口,"19206019
",{}
http://www.dianping.com/shop/580624,石牌岭/街道口,"580624
",{}
http://www.dianping.com/shop/19316714,石牌岭/街道口,"19316714
",{}
http://www.dianping.com/shop/79588472,江汉路步行街,"79588472
",{}
http://www.dianping.com/shop/19571891,水果湖,"19571891
",{}
http://www.dianping.com/shop/24982145,光谷/鲁巷,"24982145
",{}
http://www.dianping.com/shop/8698766,古田路,"8698766
",{}
http://www.dianping.com/shop/45825518,客运港/江滩,"45825518
",{}
http://www.dianping.com/shop/45637394,钟家村,"45637394
",{}
http://www.dianping.com/shop/21569024,金银湖,"21569024
",{}
http://www.dianping.com/shop/58714834,光谷/鲁巷,"58714834
",{}
http://www.dianping.com/shop/6016621,钟家村,"6016621
",{}
http://www.dianping.com/shop/77342720,武昌区,"77342720
",{}
http://www.dianping.com/shop/69295870,光谷/鲁巷,"69295870
",{}
http://www.dianping.com/shop/66498091,万松园,"66498091
",{}
http://www.dianping.com/shop/10328591,光谷/鲁巷,"10328591
",{}
http://www.dianping.com/shop/90291777,徐东大街,"90291777
",{}
http://www.dianping.com/shop/2260756,阅马场,"2260756
",{}
http://www.dianping.com/shop/2516890,宝丰,"2516890
",{}
http://www.dianping.com/shop/22135452,光谷/鲁巷,"22135452
",{}
http://www.dianping.com/shop/19314965,石牌岭/街道口,"19314965
",{}
http://www.dianping.com/shop/66588485,洪山区,"66588485
",{}
http://www.dianping.com/shop/41459536,王家湾,"41459536
",{}
http://www.dianping.com/shop/2014666,王家湾,"2014666
",{}
http://www.dianping.com/shop/2101831,江汉路步行街,"2101831
",{}
http://www.dianping.com/shop/69951318,卓刀泉,"69951318
",{}
http://www.dianping.com/shop/73408379,楚河汉街,"73408379
",{}
http://www.dianping.com/shop/76913757,江汉路步行街,"76913757
",{}
http://www.dianping.com/shop/63493646,王家湾,"63493646
",{}
http://www.dianping.com/shop/39298327,中南路,"39298327
",{}
http://www.dianping.com/shop/26911988,武汉广场,"26911988
",{}
http://www.dianping.com/shop/2976076,沌口,"2976076
",{}
http://www.dianping.com/shop/45317295,沌口,"45317295
",{}
http://www.dianping.com/shop/65595592,徐东大街,"65595592
",{}
http://www.dianping.com/shop/22304064,光谷/鲁巷,"22304064
",{}
http://www.dianping.com/shop/66971673,洪山区,"66971673
",{}
http://www.dianping.com/shop/69821304,洪山区,"69821304
",{}
http://www.dianping.com/shop/67779073,万松园,"67779073
",{}
http://www.dianping.com/shop/5384967,客运港/江滩,"5384967
",{}
http://www.dianping.com/shop/65770915,解放公园,"65770915
",{}
http://www.dianping.com/shop/38050638,徐东大街,"38050638
",{}
http://www.dianping.com/shop/58946003,六渡桥,"58946003
",{}
http://www.dianping.com/shop/67668000,江岸区,"67668000
",{}
http://www.dianping.com/shop/10335329,江汉路步行街,"10335329
",{}
http://www.dianping.com/shop/9995496,花桥,"9995496
",{}
http://www.dianping.com/shop/18813299,升官渡,"18813299
",{}
http://www.dianping.com/shop/45828116,古田路,"45828116
",{}
http://www.dianping.com/shop/69285822,珞珈山,"69285822
",{}
http://www.dianping.com/shop/57300892,王家湾,"57300892
",{}
http://www.dianping.com/shop/22900810,光谷/鲁巷,"22900810
",{}
http://www.dianping.com/shop/19480714,中南路,"19480714
",{}
http://www.dianping.com/shop/79431505,江夏区,"79431505
",{}
http://www.dianping.com/shop/45595166,王家湾,"45595166
",{}
http://www.dianping.com/shop/80532918,江汉路步行街,"80532918
",{}
http://www.dianping.com/shop/8696182,万松园,"8696182
",{}
http://www.dianping.com/shop/3646024,江汉路步行街,"3646024
",{}
http://www.dianping.com/shop/9053730,光谷/鲁巷,"9053730
",{}
http://www.dianping.com/shop/5319629,经开万达,"5319629
",{}
http://www.dianping.com/shop/72358726,积玉桥,"72358726
",{}
http://www.dianping.com/shop/19789836,石牌岭/街道口,"19789836
",{}
http://www.dianping.com/shop/66410096,藏龙岛,"66410096
",{}
http://www.dianping.com/shop/3021280,江汉路步行街,"3021280
",{}
http://www.dianping.com/shop/69713177,洪山区,"69713177
",{}
http://www.dianping.com/shop/16839858,王家湾,"16839858
",{}
http://www.dianping.com/shop/48233713,水果湖,"48233713
",{}
http://www.dianping.com/shop/56990404,王家湾,"56990404
",{}
http://www.dianping.com/shop/57244536,南湖花园,"57244536
",{}
http://www.dianping.com/shop/66887702,楚河汉街,"66887702
",{}
http://www.dianping.com/shop/57734510,万松园,"57734510
",{}
http://www.dianping.com/shop/18534187,江汉路步行街,"18534187
",{}
http://www.dianping.com/shop/65673959,西北湖,"65673959
",{}
http://www.dianping.com/shop/67043847,江岸区,"67043847
",{}
http://www.dianping.com/shop/57198233,武昌区,"57198233
",{}
http://www.dianping.com/shop/76899550,武昌区,"76899550
",{}
http://www.dianping.com/shop/32300540,江汉路步行街,"32300540
",{}
http://www.dianping.com/shop/3932815,港澳台风情街,"3932815
",{}
http://www.dianping.com/shop/20732637,武汉广场,"20732637
",{}
http://www.dianping.com/shop/20245679,石牌岭/街道口,"20245679
",{}
http://www.dianping.com/shop/24972540,王家湾,"24972540
",{}
http://www.dianping.com/shop/69286430,王家湾,"69286430
",{}
http://www.dianping.com/shop/8069920,江汉路步行街,"8069920
",{}
http://www.dianping.com/shop/2387122,光谷/鲁巷,"2387122
",{}
http://www.dianping.com/shop/43563610,洪山区,"43563610
",{}
http://www.dianping.com/shop/67788320,光谷/鲁巷,"67788320
",{}
http://www.dianping.com/shop/24834946,珞珈山,"24834946
",{}
http://www.dianping.com/shop/66024740,石牌岭/街道口,"66024740
",{}
http://www.dianping.com/shop/5613129,黄陂区,"5613129
",{}
http://www.dianping.com/shop/68447869,江岸区,"68447869
",{}
http://www.dianping.com/shop/48011153,广埠屯,"48011153
",{}
http://www.dianping.com/shop/21333036,百步亭/二七,"21333036
",{}
http://www.dianping.com/shop/15906803,八大家/红钢城,"15906803
",{}
http://www.dianping.com/shop/22910171,解放公园,"22910171
",{}
http://www.dianping.com/shop/14737716,南湖花园,"14737716
",{}
http://www.dianping.com/shop/18359088,光谷/鲁巷,"18359088
",{}
http://www.dianping.com/shop/67985958,万松园,"67985958
",{}
http://www.dianping.com/shop/4109870,光谷/鲁巷,"4109870
",{}
http://www.dianping.com/shop/57166917,江夏区,"57166917
",{}
http://www.dianping.com/shop/66366179,武昌区,"66366179
",{}
http://www.dianping.com/shop/18333835,武胜路,"18333835
",{}
http://www.dianping.com/shop/65689388,港澳台风情街,"65689388
",{}
http://www.dianping.com/shop/24067654,王家湾,"24067654
",{}
http://www.dianping.com/shop/8672718,后湖,"8672718
",{}
http://www.dianping.com/shop/67296679,司门口,"67296679
",{}
http://www.dianping.com/shop/2858425,中南路,"2858425
",{}
http://www.dianping.com/shop/1942936,南湖花园,"1942936
",{}
http://www.dianping.com/shop/75166480,武昌区,"75166480
",{}
http://www.dianping.com/shop/8960314,水果湖,"8960314
",{}
http://www.dianping.com/shop/23732623,硚口区,"23732623
",{}
http://www.dianping.com/shop/65977950,江岸区,"65977950
",{}
http://www.dianping.com/shop/8944186,石牌岭/街道口,"8944186
",{}
http://www.dianping.com/shop/20827581,港澳台风情街,"20827581
",{}
http://www.dianping.com/shop/19416852,余家头,"19416852
",{}
http://www.dianping.com/shop/2119090,光谷/鲁巷,"2119090
",{}
http://www.dianping.com/shop/72479956,吴家山,"72479956
",{}
http://www.dianping.com/shop/17149331,百步亭/二七,"17149331
",{}
http://www.dianping.com/shop/67762121,光谷/鲁巷,"67762121
",{}
http://www.dianping.com/shop/24024579,江汉路步行街,"24024579
",{}
http://www.dianping.com/shop/28633197,汉口火车站,"28633197
",{}
http://www.dianping.com/shop/21664674,徐东大街,"21664674
",{}
http://www.dianping.com/shop/67847788,武昌火车站,"67847788
",{}
http://www.dianping.com/shop/56951504,王家湾,"56951504
",{}
http://www.dianping.com/shop/69063670,汉阳区,"69063670
",{}
http://www.dianping.com/shop/75114301,江汉区,"75114301
",{}
http://www.dianping.com/shop/2903038,鹦鹉大道,"2903038
",{}
http://www.dianping.com/shop/56585236,王家湾,"56585236
",{}
http://www.dianping.com/shop/18099273,唐家墩/菱角湖,"18099273
",{}
http://www.dianping.com/shop/57887334,武昌区,"57887334
",{}
http://www.dianping.com/shop/6085077,武胜路,"6085077
",{}
http://www.dianping.com/shop/23938769,石牌岭/街道口,"23938769
",{}
http://www.dianping.com/shop/2403262,水果湖,"2403262
",{}
http://www.dianping.com/shop/76857305,吴家山,"76857305
",{}
http://www.dianping.com/shop/17650077,楚河汉街,"17650077
",{}
http://www.dianping.com/shop/67111807,司门口,"67111807
",{}
http://www.dianping.com/shop/4219345,万松园,"4219345
",{}
http://www.dianping.com/shop/548993,六渡桥,"548993
",{}
http://www.dianping.com/shop/6660036,江汉路步行街,"6660036
",{}
http://www.dianping.com/shop/6214387,解放公园,"6214387
",{}
http://www.dianping.com/shop/59234610,洪山区,"59234610
",{}
http://www.dianping.com/shop/20777820,徐东大街,"20777820
",{}
http://www.dianping.com/shop/560845,徐东大街,"560845
",{}
http://www.dianping.com/shop/21737861,南湖花园,"21737861
",{}
http://www.dianping.com/shop/67923483,江岸区,"67923483
",{}
http://www.dianping.com/shop/77254882,洪山区,"77254882
",{}
http://www.dianping.com/shop/66396812,奥山世纪城,"66396812
",{}
http://www.dianping.com/shop/69523211,众圆广场,"69523211
",{}
http://www.dianping.com/shop/21714737,光谷天地,"21714737
",{}
http://www.dianping.com/shop/80974219,江岸区,"80974219
",{}
http://www.dianping.com/shop/76410633,石牌岭/街道口,"76410633
",{}
http://www.dianping.com/shop/549417,光谷/鲁巷,"549417
",{}
http://www.dianping.com/shop/18621062,王家湾,"18621062
",{}
http://www.dianping.com/shop/81836710,江岸区,"81836710
",{}
http://www.dianping.com/shop/27477220,青山区,"27477220
",{}
http://www.dianping.com/shop/27034584,广埠屯,"27034584
",{}
http://www.dianping.com/shop/65986909,奥山世纪城,"65986909
",{}
http://www.dianping.com/shop/2465572,港澳台风情街,"2465572
",{}
http://www.dianping.com/shop/2461366,石牌岭/街道口,"2461366
",{}
http://www.dianping.com/shop/58849025,鹦鹉大道,"58849025
",{}
http://www.dianping.com/shop/23085340,硚口路,"23085340
",{}
http://www.dianping.com/shop/20703791,石牌岭/街道口,"20703791
",{}
http://www.dianping.com/shop/76920463,洪山区,"76920463
",{}
http://www.dianping.com/shop/573940,汉阳大道,"573940
",{}
http://www.dianping.com/shop/24839708,徐东大街,"24839708
",{}
http://www.dianping.com/shop/68045276,江汉路步行街,"68045276
",{}
http://www.dianping.com/shop/73583456,洪山区,"73583456
",{}
http://www.dianping.com/shop/81819349,八大家/红钢城,"81819349
",{}
http://www.dianping.com/shop/38804317,客运港/江滩,"38804317
",{}
http://www.dianping.com/shop/17891349,汉口火车站,"17891349
",{}
http://www.dianping.com/shop/3510313,纸坊,"3510313
",{}
http://www.dianping.com/shop/77363913,楚河汉街,"77363913
",{}
http://www.dianping.com/shop/9055957,港澳台风情街,"9055957
",{}
http://www.dianping.com/shop/57566323,光谷/鲁巷,"57566323
",{}
http://www.dianping.com/shop/24294496,奥山世纪城,"24294496
",{}
http://www.dianping.com/shop/21269434,南湖花园,"21269434
",{}
http://www.dianping.com/shop/69874851,江岸区,"69874851
",{}
http://www.dianping.com/shop/59234063,纸坊,"59234063
",{}
http://www.dianping.com/shop/69254775,解放公园,"69254775
",{}
http://www.dianping.com/shop/21252609,众圆广场,"21252609
",{}
http://www.dianping.com/shop/22039054,经开万达,"22039054
",{}
http://www.dianping.com/shop/56635758,鹦鹉大道,"56635758
",{}
http://www.dianping.com/shop/50772813,王家湾,"50772813
",{}
http://www.dianping.com/shop/69907341,东亭,"69907341
",{}
http://www.dianping.com/shop/69628555,楚河汉街,"69628555
",{}
http://www.dianping.com/shop/65570794,众圆广场,"65570794
",{}
http://www.dianping.com/shop/24269786,石牌岭/街道口,"24269786
",{}
http://www.dianping.com/shop/67255534,江汉区,"67255534
",{}
http://www.dianping.com/shop/27333199,武胜路,"27333199
",{}
http://www.dianping.com/shop/13783637,汉阳大道,"13783637
",{}
http://www.dianping.com/shop/17165305,丁字桥,"17165305
",{}
http://www.dianping.com/shop/11554059,客运港/江滩,"11554059
",{}
http://www.dianping.com/shop/5261355,武汉广场,"5261355
",{}
http://www.dianping.com/shop/15873491,八大家/红钢城,"15873491
",{}
http://www.dianping.com/shop/3058264,石牌岭/街道口,"3058264
",{}
http://www.dianping.com/shop/5376327,楚河汉街,"5376327
",{}
http://www.dianping.com/shop/58498566,奥山世纪城,"58498566
",{}
http://www.dianping.com/shop/26910510,大花岭,"26910510
",{}
http://www.dianping.com/shop/65762712,徐东大街,"65762712
",{}
http://www.dianping.com/shop/59091580,钟家村,"59091580
",{}
http://www.dianping.com/shop/3327550,江汉路步行街,"3327550
",{}
http://www.dianping.com/shop/68926843,洪山区,"68926843
",{}
http://www.dianping.com/shop/17620584,光谷天地,"17620584
",{}
http://www.dianping.com/shop/27029762,司门口,"27029762
",{}
http://www.dianping.com/shop/57591585,万松园,"57591585
",{}
http://www.dianping.com/shop/49382595,沌口,"49382595
",{}
http://www.dianping.com/shop/66853279,奥山世纪城,"66853279
",{}
http://www.dianping.com/shop/65799177,石牌岭/街道口,"65799177
",{}
http://www.dianping.com/shop/4119910,武昌火车站,"4119910
",{}
http://www.dianping.com/shop/76761079,积玉桥,"76761079
",{}
http://www.dianping.com/shop/5992892,经开万达,"5992892
",{}
http://www.dianping.com/shop/13825550,江汉路步行街,"13825550
",{}
http://www.dianping.com/shop/18512184,黄陂区,"18512184
",{}
http://www.dianping.com/shop/67399786,楚河汉街,"67399786
",{}
http://www.dianping.com/shop/21747005,南湖花园,"21747005
",{}
http://www.dianping.com/shop/69551508,客运港/江滩,"69551508
",{}
http://www.dianping.com/shop/68062759,徐东大街,"68062759
",{}
http://www.dianping.com/shop/19626879,徐东大街,"19626879
",{}
http://www.dianping.com/shop/6207178,江汉路步行街,"6207178
",{}
http://www.dianping.com/shop/58465273,江汉路步行街,"58465273
",{}
http://www.dianping.com/shop/38866674,经开万达,"38866674
",{}
http://www.dianping.com/shop/66898047,江岸区,"66898047
",{}
http://www.dianping.com/shop/66052074,雄楚大道,"66052074
",{}
http://www.dianping.com/shop/9055018,客运港/江滩,"9055018
",{}
http://www.dianping.com/shop/10898630,八大家/红钢城,"10898630
",{}
http://www.dianping.com/shop/80532561,楚河汉街,"80532561
",{}
http://www.dianping.com/shop/20887248,王家湾,"20887248
",{}
http://www.dianping.com/shop/8865092,水果湖,"8865092
",{}
http://www.dianping.com/shop/24042586,经开万达,"24042586
",{}
http://www.dianping.com/shop/69650370,王家湾,"69650370
",{}
http://www.dianping.com/shop/76831159,光谷天地,"76831159
",{}
http://www.dianping.com/shop/10888626,江汉路步行街,"10888626
",{}
http://www.dianping.com/shop/32510225,奥山世纪城,"32510225
",{}
http://www.dianping.com/shop/8066080,光谷/鲁巷,"8066080
",{}
http://www.dianping.com/shop/72444953,硚口区,"72444953
",{}
http://www.dianping.com/shop/5397061,经开万达,"5397061
",{}
http://www.dianping.com/shop/5607735,钟家村,"5607735
",{}
http://www.dianping.com/shop/73552608,武昌区,"73552608
",{}
http://www.dianping.com/shop/3593983,花桥,"3593983
",{}
http://www.dianping.com/shop/74591728,万松园,"74591728
",{}
http://www.dianping.com/shop/58247517,八大家/红钢城,"58247517
",{}
http://www.dianping.com/shop/21676225,石牌岭/街道口,"21676225
",{}
http://www.dianping.com/shop/5443088,汉阳大道,"5443088
",{}
http://www.dianping.com/shop/582047,硚口路,"582047
",{}
http://www.dianping.com/shop/9314506,花桥,"9314506
",{}
http://www.dianping.com/shop/2332645,解放公园,"2332645
",{}
http://www.dianping.com/shop/58946293,江汉路步行街,"58946293
",{}
http://www.dianping.com/shop/3561742,中南路,"3561742
",{}
http://www.dianping.com/shop/69902369,江汉路步行街,"69902369
",{}
